,datetime,et,p,t,obs
443,1982-03-20,0.0013613283,0.0046628267,4.631429,698.0
444,1982-03-21,0.0014289482,0.0,5.343715,744.0
445,1982-03-22,0.0014340989,0.0,5.3303285,810.0
446,1982-03-23,0.001359158,0.0,4.3712525,697.0
447,1982-03-24,0.001387668,0.0,4.636737,554.0
448,1982-03-25,0.0014789539,0.0,5.601233,493.0
449,1982-03-26,0.0016237713,0.0,7.0599732,419.0
450,1982-03-27,0.0019332881,0.0,9.869212,386.0
451,1982-03-28,0.001857807,0.0,9.112366,408.0
452,1982-03-29,0.0016260205,0.003536432,6.8380675,385.0
453,1982-03-30,0.0015222374,0.0017471829,5.681419,365.0
454,1982-03-31,0.0016764889,9.3572315e-05,7.198035,517.0
455,1982-04-01,0.0023156765,0.0,9.040332,550.0
456,1982-04-02,0.0024148144,0.0018072074,9.650258,454.0
457,1982-04-03,0.0020954437,0.0,7.241795,388.0
458,1982-04-04,0.0024787958,0.0,9.944538,352.0
459,1982-04-05,0.0029713549,0.0,12.897476,361.0
460,1982-04-06,0.0030057868,0.0010528788,13.011226,329.0
461,1982-04-07,0.0026737212,0.0075908224,10.978621,338.0
462,1982-04-08,0.0019626839,0.0072104214,5.7867637,355.0
463,1982-04-09,0.001719562,0.0,3.5857952,516.0
464,1982-04-10,0.0019579323,0.0026188171,5.623564,502.0
465,1982-04-11,0.0017656108,0.0011131114,3.8732219,485.0
466,1982-04-12,0.0017310487,0.00094682776,3.4885986,432.0
467,1982-04-13,0.0016905289,0.0006624193,3.0391357,406.0
468,1982-04-14,0.001907807,0.0,4.929132,386.0
469,1982-04-15,0.0021167651,0.0,6.5542927,344.0
470,1982-04-16,0.00242761,0.0,8.735651,322.0
471,1982-04-17,0.0023367216,0.0,8.031629,291.0
472,1982-04-18,0.0022536104,0.0,7.3748984,268.0
473,1982-04-19,0.0023607642,0.0,8.072343,286.0
474,1982-04-20,0.0025327206,0.0,9.1594,257.0
475,1982-04-21,0.002581514,0.0,9.398762,250.0
476,1982-04-22,0.0024952248,0.0,8.787667,236.0
477,1982-04-23,0.0026752416,0.0007340222,9.866377,219.0
478,1982-04-24,0.002332564,0.0023493178,7.550712,229.0
479,1982-04-25,0.002436246,0.0,8.201674,227.0
480,1982-04-26,0.0023714236,0.0,7.7004213,242.0
481,1982-04-27,0.002403042,0.0,7.8503437,220.0
482,1982-04-28,0.0024520461,0.0,8.124695,219.0
483,1982-04-29,0.0022306277,0.003357134,6.519808,206.0
484,1982-04-30,0.0023031102,0.0018836875,6.9808736,184.0
485,1982-05-01,0.0020894809,0.0021938214,6.6995826,211.0
486,1982-05-02,0.0023142793,0.0,8.315572,219.0
487,1982-05-03,0.0027018518,0.00032361734,10.808368,223.0
488,1982-05-04,0.0024609861,0.010297483,9.216217,185.0
489,1982-05-05,0.0021580146,0.002195693,7.0018406,173.0
490,1982-05-06,0.0022410704,0.0022511606,7.565079,244.0
491,1982-05-07,0.0021884872,0.0017244372,7.1193438,340.0
492,1982-05-08,0.0026056268,0.00043945096,9.9295635,267.0
493,1982-05-09,0.0025361294,0.0039074244,9.436748,228.0
494,1982-05-10,0.0026337907,0.00014082163,10.006215,244.0
495,1982-05-11,0.0026061716,0.0,9.7792,216.0
496,1982-05-12,0.0030294976,0.0,12.230402,226.0
497,1982-05-13,0.0032565878,0.0,13.396214,194.0
498,1982-05-14,0.0035185495,0.0,14.653031,182.0
499,1982-05-15,0.004122125,0.0,17.315664,179.0
500,1982-05-16,0.0040460126,0.0019193924,16.949646,153.0
501,1982-05-17,0.0039856983,0.0014401559,16.63799,194.0
502,1982-05-18,0.0039425907,0.010191617,16.40426,170.0
503,1982-05-19,0.0038229951,0.0004135903,15.830558,190.0
504,1982-05-20,0.0036865547,0.0015395859,15.15721,186.0
505,1982-05-21,0.0037411717,0.0,15.373903,179.0
506,1982-05-22,0.0035268848,0.0030347235,14.328829,150.0
507,1982-05-23,0.0030779026,0.007086523,11.999659,163.0
508,1982-05-24,0.003136912,0.00016970017,12.274868,199.0
509,1982-05-25,0.0036872774,0.0,14.961664,233.0
510,1982-05-26,0.004668768,0.0,18.98505,195.0
511,1982-05-27,0.0040845135,0.0020058118,16.632637,167.0
512,1982-05-28,0.003313969,0.00014878172,13.039716,154.0
513,1982-05-29,0.0037500288,0.0,15.104004,147.0
514,1982-05-30,0.004228707,0.0,17.123419,164.0
515,1982-05-31,0.004930702,0.0005095431,19.756891,138.0
516,1982-06-01,0.004009777,8.18266e-05,20.159067,129.0
517,1982-06-02,0.0041663484,0.000980401,20.797466,169.0
518,1982-06-03,0.0043626972,0.0,21.58649,155.0
519,1982-06-04,0.0044505424,0.0021567077,21.912476,175.0
520,1982-06-05,0.0039240355,0.0047217133,19.664782,188.0
521,1982-06-06,0.0036999036,0.0068423403,18.620264,210.0
522,1982-06-07,0.0037787827,0.0054399115,18.959696,219.0
523,1982-06-08,0.0038679983,0.0,19.346832,208.0
524,1982-06-09,0.0036900672,0.0,18.490953,207.0
525,1982-06-10,0.0038745927,0.0010441885,19.32906,167.0
526,1982-06-11,0.0032320137,0.021541689,16.192732,163.0
527,1982-06-12,0.0026052159,0.0076757874,12.532216,202.0
528,1982-06-13,0.0024312476,0.004900525,11.363949,199.0
529,1982-06-14,0.0024303095,0.00035302254,11.344086,229.0
530,1982-06-15,0.002687854,0.0037612582,13.008658,181.0
531,1982-06-16,0.0028922453,0.0036969602,14.238132,180.0
532,1982-06-17,0.0029279038,0.0,14.429799,206.0
533,1982-06-18,0.003094449,0.0036992163,15.37546,193.0
534,1982-06-19,0.0028289794,0.0006513505,13.851965,211.0
535,1982-06-20,0.0030452132,0.0,15.092413,172.0
536,1982-06-21,0.0035405715,0.0090269875,17.666584,170.0
537,1982-06-22,0.0036885769,0.012537053,18.37578,159.0
538,1982-06-23,0.0032920328,0.0032403993,16.424541,219.0
539,1982-06-24,0.003256663,0.0,16.243782,392.0
540,1982-06-25,0.0043404633,0.0023557805,21.232027,359.0
541,1982-06-26,0.0034800388,0.0051622186,17.390951,249.0
542,1982-06-27,0.0029558016,0.0063822735,14.61012,242.0
543,1982-06-28,0.0030003542,0.011361786,14.874598,215.0
544,1982-06-29,0.0028726128,0.004059935,14.148624,243.0
545,1982-06-30,0.0029727065,0.0,14.736491,288.0
546,1982-07-01,0.003579656,0.0,17.054283,246.0
547,1982-07-02,0.0050675315,0.0,23.16506,223.0
548,1982-07-03,0.004381349,0.0026718262,20.59005,174.0
549,1982-07-04,0.003313284,0.0,15.779923,194.0
550,1982-07-05,0.00354247,0.0,16.941349,241.0
551,1982-07-06,0.003792477,0.0,18.140385,236.0
552,1982-07-07,0.0036354412,0.0,17.434076,172.0
553,1982-07-08,0.0042072847,0.0,19.99688,166.0
554,1982-07-09,0.0051618274,0.00039863825,23.651623,148.0
555,1982-07-10,0.0044615236,0.0002571686,21.077875,138.0
556,1982-07-11,0.00501819,0.0,23.197298,132.0
557,1982-07-12,0.005171943,0.0,23.770704,137.0
558,1982-07-13,0.005076714,0.0,23.470469,141.0
559,1982-07-14,0.0048603946,0.0017810705,22.718132,147.0
560,1982-07-15,0.0043196357,0.00076947396,20.672777,131.0
561,1982-07-16,0.0040363446,0.00013328718,19.51478,152.0
562,1982-07-17,0.0036441195,0.00012830188,17.772112,112.0
563,1982-07-18,0.00396253,0.0,19.268518,117.0
564,1982-07-19,0.0040091,0.0,19.512442,94.3
565,1982-07-20,0.004416103,0.00023994267,21.250782,102.0
566,1982-07-21,0.004336539,0.0019963768,20.971222,104.0
567,1982-07-22,0.003643638,0.0041179233,17.964497,154.0
568,1982-07-23,0.0037019555,0.008126441,18.277327,132.0
569,1982-07-24,0.0033198271,0.009949634,16.454811,135.0
570,1982-07-25,0.0030657002,0.0072038705,15.141994,124.0
571,1982-07-26,0.0030594396,0.00010801773,15.151279,165.0
572,1982-07-27,0.0029304367,0.0004699886,14.4574175,216.0
573,1982-07-28,0.0032746957,0.0031356572,16.377789,167.0
574,1982-07-29,0.003898105,0.0,19.481964,140.0
575,1982-07-30,0.0042164535,0.013220931,20.904995,140.0
576,1982-07-31,0.00372196,0.010144784,18.757175,132.0
577,1982-08-01,0.0035241682,0.0,20.118183,154.0
578,1982-08-02,0.0039479933,0.002393915,22.183002,159.0
579,1982-08-03,0.003411766,0.013359864,19.644619,146.0
580,1982-08-04,0.0032117858,0.011962027,18.666418,116.0
581,1982-08-05,0.002972819,0.005206562,17.38636,175.0
582,1982-08-06,0.0031006394,0.0017405375,18.157068,212.0
583,1982-08-07,0.0030594538,0.0049942285,17.995186,254.0
584,1982-08-08,0.0030409687,0.0021702535,17.948582,270.0
585,1982-08-09,0.0029858924,0.0006305126,17.704782,315.0
586,1982-08-10,0.0029990098,0.0006899174,17.839085,378.0
587,1982-08-11,0.0030954254,0.0,18.452053,234.0
588,1982-08-12,0.0036117057,0.0,21.225622,177.0
589,1982-08-13,0.0030639537,0.0006082758,18.39849,155.0
590,1982-08-14,0.002826682,0.0,17.073355,151.0
591,1982-08-15,0.0033360594,0.00019992037,20.021297,138.0
592,1982-08-16,0.003078433,0.00016900232,18.682737,119.0
593,1982-08-17,0.0026984566,0.0034834477,16.470867,112.0
594,1982-08-18,0.0029291024,0.00178369,17.955296,118.0
595,1982-08-19,0.0025237843,0.0020803765,15.458593,120.0
596,1982-08-20,0.002202582,0.00027415348,13.211347,158.0
597,1982-08-21,0.0022196567,0.0,13.409269,130.0
598,1982-08-22,0.0023910105,0.0,14.735134,164.0
599,1982-08-23,0.002511361,0.0,15.649721,139.0
600,1982-08-24,0.0024575253,0.0012449988,15.347376,134.0
601,1982-08-25,0.0026017486,0.00012143764,16.396145,124.0
602,1982-08-26,0.002773941,0.010208907,17.577328,106.0
603,1982-08-27,0.0024049415,0.0,15.193198,153.0
604,1982-08-28,0.0024394623,0.0,15.508549,127.0
605,1982-08-29,0.0023117014,0.0,14.659499,127.0
606,1982-08-30,0.0025748836,0.0001935047,16.58382,99.6
607,1982-08-31,0.0021464236,0.0027578,13.547031,92.1
608,1982-09-01,0.0022416196,0.0,13.979926,112.0
609,1982-09-02,0.0021773763,0.00078894966,13.571986,115.0
610,1982-09-03,0.0022652203,0.0,14.320604,105.0
611,1982-09-04,0.00293514,0.0,18.875223,104.0
612,1982-09-05,0.0032844986,0.0049656504,20.930712,105.0
613,1982-09-06,0.0024989417,0.0020443995,16.231037,115.0
614,1982-09-07,0.0024270904,0.0,15.807436,121.0
615,1982-09-08,0.0024410945,0.0,15.990006,119.0
616,1982-09-09,0.0024472252,0.0,16.116438,119.0
617,1982-09-10,0.0028308714,0.0,18.729492,108.0
618,1982-09-11,0.0029920079,0.0,19.787289,99.4
619,1982-09-12,0.0028303317,0.0,18.895634,94.3
620,1982-09-13,0.0026371253,0.0,17.742592,89.1
621,1982-09-14,0.0026803985,0.0,18.110765,106.0
622,1982-09-15,0.0031220636,0.0,20.876152,108.0
623,1982-09-16,0.0028768454,0.0,19.517359,90.8
624,1982-09-17,0.0029960352,0.0,20.327206,89.1
625,1982-09-18,0.0027818694,0.00078946626,19.104658,89.1
626,1982-09-19,0.0028015005,0.0008250679,19.309237,95.1
627,1982-09-20,0.0027173723,0.0066871243,18.868595,93.4
628,1982-09-21,0.0024887114,0.014878628,17.418465,106.0
629,1982-09-22,0.0019216124,0.0014207333,13.046784,115.0
630,1982-09-23,0.001850242,0.00037065402,12.487212,109.0
631,1982-09-24,0.002347398,0.0,16.662474,108.0
632,1982-09-25,0.0028439746,0.00013484302,20.112915,105.0
633,1982-09-26,0.0019020925,0.005724266,13.210306,104.0
634,1982-09-27,0.0019892291,0.0,14.054206,117.0
635,1982-09-28,0.0019567402,0.0,13.87837,132.0
636,1982-09-29,0.002173463,0.0041728495,15.7677,149.0
637,1982-09-30,0.00174191,0.0074973674,12.069238,116.0
638,1982-10-01,0.001046134,0.0,11.718815,121.0
639,1982-10-02,0.0012218294,0.0,14.451339,117.0
640,1982-10-03,0.0012051945,0.0,14.304801,111.0
641,1982-10-04,0.0010810952,0.0039742645,12.548645,116.0
642,1982-10-05,0.0009069077,0.0018639882,9.667423,123.0
643,1982-10-06,0.000906795,0.032706104,9.740609,125.0
644,1982-10-07,0.0008926562,0.031049151,9.581509,162.0
645,1982-10-08,0.0008973948,0.0073819817,9.752849,586.0
646,1982-10-09,0.0008521933,0.0032954253,8.975455,664.0
647,1982-10-10,0.00089724717,0.0047752177,9.93221,509.0
648,1982-10-11,0.00088897144,0.008859664,9.8644495,408.0
649,1982-10-12,0.00090096943,0.010284943,10.175639,475.0
650,1982-10-13,0.00094237976,0.011791979,11.021275,629.0
651,1982-10-14,0.0008560334,0.0051276884,9.489646,899.0
652,1982-10-15,0.0007681986,0.00021305277,7.7633786,1350.0
653,1982-10-16,0.0008232891,0.0041213497,9.015528,1470.0
654,1982-10-17,0.0009226271,0.00061029807,11.030521,1140.0
655,1982-10-18,0.0010182488,0.00093224563,12.799738,812.0
656,1982-10-19,0.00087108935,0.0,10.234653,630.0
657,1982-10-20,0.0008477916,0.0,9.865324,501.0
658,1982-10-21,0.0008822078,0.0,10.630613,441.0
659,1982-10-22,0.00096935517,0.0012676643,12.331016,339.0
660,1982-10-23,0.000873597,0.007631859,10.648405,325.0
661,1982-10-24,0.00070397864,0.0010283977,7.077575,408.0
662,1982-10-25,0.0007516896,0.0022386864,8.287524,481.0
663,1982-10-26,0.0008542874,0.00041622992,10.540928,523.0
664,1982-10-27,0.0008729498,0.0008498093,11.001551,433.0
665,1982-10-28,0.0007662741,0.0,8.87663,360.0
666,1982-10-29,0.0006571402,0.0,6.3726273,333.0
667,1982-10-30,0.0006489456,0.0,6.206017,312.0
668,1982-10-31,0.000759195,0.0,8.986637,273.0
669,1982-11-01,0.0007099189,0.0,10.387113,259.0
670,1982-11-02,0.0006461199,0.0,8.877096,211.0
671,1982-11-03,0.000583092,0.0,7.2113347,232.0
672,1982-11-04,0.0006394945,0.0,8.860446,232.0
673,1982-11-05,0.00054784387,0.0,6.345736,198.0
674,1982-11-06,0.0005022848,0.0,4.9472904,186.0
675,1982-11-07,0.00060349517,0.00321087,8.097621,169.0
676,1982-11-08,0.00068053877,9.5937394e-05,10.25623,189.0
677,1982-11-09,0.00065719243,0.0012980915,9.728543,215.0
678,1982-11-10,0.000673247,0.0,10.243576,362.0
679,1982-11-11,0.0006277193,0.0,9.169074,496.0
680,1982-11-12,0.00066601404,0.014515485,10.181426,276.0
681,1982-11-13,0.0005039197,0.0053435233,5.550387,274.0
682,1982-11-14,0.00045632038,0.007365318,3.9525332,411.0
683,1982-11-15,0.00043740665,0.00083594886,3.3022707,639.0
684,1982-11-16,0.00044497353,0.004758638,3.6911664,568.0
685,1982-11-17,0.00047647196,0.012174136,4.933879,515.0
686,1982-11-18,0.0005687754,0.005824656,8.012075,512.0
687,1982-11-19,0.00052004465,0.0019495846,6.521792,653.0
688,1982-11-20,0.00046227255,0.0,4.649673,835.0
689,1982-11-21,0.00047984716,0.0,5.32756,746.0
690,1982-11-22,0.0005641984,0.001822176,8.146672,606.0
691,1982-11-23,0.0006034668,0.002015224,9.376929,525.0
692,1982-11-24,0.00051434984,0.0021711395,6.6559453,486.0
693,1982-11-25,0.0005478795,0.0016432926,7.812344,462.0
694,1982-11-26,0.00048528778,0.0049381866,5.8029666,421.0
695,1982-11-27,0.00042904494,0.005004533,3.7471662,453.0
696,1982-11-28,0.0004007628,8.659272e-05,2.6638613,562.0
697,1982-11-29,0.00038159077,0.0,1.866773,668.0
698,1982-11-30,0.0003864263,0.0,2.08052,584.0
699,1982-12-01,0.00040729184,0.0,1.7800224,462.0
700,1982-12-02,0.00037791856,0.0,0.7345493,398.0
701,1982-12-03,0.00043077543,0.0,2.9350822,328.0
702,1982-12-04,0.00041128605,0.0,2.2833693,328.0
703,1982-12-05,0.00047463938,0.0062803673,4.7126617,312.0
704,1982-12-06,0.0005293059,0.005716056,6.3583245,264.0
705,1982-12-07,0.00061211543,0.0068094623,9.050953,295.0
706,1982-12-08,0.00055800105,0.0061581363,7.458123,508.0
707,1982-12-09,0.00058367825,0.011430701,8.297841,695.0
708,1982-12-10,0.00047785213,0.0073108287,4.9151096,899.0
709,1982-12-11,0.000410368,0.0011778221,2.4411125,1390.0
710,1982-12-12,0.00043497077,0.00890201,3.3418877,1460.0
711,1982-12-13,0.00040172174,0.00022528044,1.9283726,1480.0
712,1982-12-14,0.0003777728,0.0056831683,0.9829827,1220.0
713,1982-12-15,0.0005375414,0.009331278,7.2274714,1040.0
714,1982-12-16,0.0005174925,0.010950023,6.1690397,877.0
715,1982-12-17,0.00039786485,0.009320878,1.8619969,1180.0
716,1982-12-18,0.00033582206,6.3465275e-05,-0.62284607,1730.0
717,1982-12-19,0.00038729663,0.007693045,1.6791722,2080.0
718,1982-12-20,0.00045644914,0.010874492,4.2926407,2260.0
719,1982-12-21,0.00041994246,0.002068151,2.9695854,2530.0
720,1982-12-22,0.00035510815,0.0014439605,0.07736342,2340.0
721,1982-12-23,0.00031923997,0.0,-1.5278977,2140.0
722,1982-12-24,0.0003229405,0.00042751728,-1.1502774,1640.0
723,1982-12-25,0.00040383908,0.0013683956,2.4223585,1140.0
724,1982-12-26,0.00046804317,0.0011518522,4.9295382,921.0
725,1982-12-27,0.00047085097,0.0050239637,4.8632584,817.0
726,1982-12-28,0.0004025913,0.000875814,2.1649082,759.0
727,1982-12-29,0.0003376175,0.0,-0.60616934,757.0
728,1982-12-30,0.00030118742,0.0,-2.331023,710.0
729,1982-12-31,0.00030514222,0.0,-2.2195117,608.0
730,1983-01-01,0.00037353305,0.00047919486,1.1449739,550.0
731,1983-01-02,0.00043380915,0.0016486347,3.6588304,475.0
732,1983-01-03,0.0005385633,0.0042501586,7.342792,474.0
733,1983-01-04,0.0005556756,0.006749259,7.7902775,514.0
734,1983-01-05,0.00062561984,0.004489456,9.819032,655.0
735,1983-01-06,0.00053106126,0.00081838673,6.941063,841.0
736,1983-01-07,0.00045279888,0.0017836413,4.182622,1110.0
737,1983-01-08,0.00038869635,0.00052928284,1.5369946,1040.0
738,1983-01-09,0.00045646008,0.0016237511,4.2578053,892.0
739,1983-01-10,0.00048252085,0.00029423795,5.166855,782.0
740,1983-01-11,0.00042826307,0.0,3.0634,705.0
741,1983-01-12,0.00041465077,0.0,2.4254525,641.0
742,1983-01-13,0.00043646304,0.004225467,3.1864142,586.0
743,1983-01-14,0.00041219147,0.007843946,2.219632,555.0
744,1983-01-15,0.00049680326,0.0077596367,5.3390026,621.0
745,1983-01-16,0.00051605364,0.002057811,5.9264245,896.0
746,1983-01-17,0.00048665158,0.0020622038,4.883656,1130.0
747,1983-01-18,0.0004303303,0.0017823458,2.7054226,1070.0
748,1983-01-19,0.00036598605,0.0010024805,0.009229564,845.0
749,1983-01-20,0.0003619018,0.0,-0.19501847,710.0
750,1983-01-21,0.00040728235,0.00013030654,1.6435028,623.0
751,1983-01-22,0.0003697877,0.0,0.024160791,559.0
752,1983-01-23,0.00032615507,0.0,-1.9368194,510.0
753,1983-01-24,0.0003808155,0.0,0.3729299,479.0
754,1983-01-25,0.00047520772,0.0022238125,3.9555876,436.0
755,1983-01-26,0.00052830274,0.0,5.663339,406.0
756,1983-01-27,0.0006278379,0.0020313847,8.481381,386.0
757,1983-01-28,0.00060523424,0.0023414453,7.7644925,402.0
758,1983-01-29,0.00058322505,0.0072512547,7.009174,394.0
759,1983-01-30,0.0004627362,0.0050290744,3.0399382,420.0
760,1983-01-31,0.0005120484,0.010312827,4.7174487,572.0
761,1983-02-01,0.00092450366,0.007708647,6.435603,957.0
762,1983-02-02,0.00081396947,0.0018335568,4.1991253,1640.0
763,1983-02-03,0.0007068709,0.0020804284,1.9851359,1520.0
764,1983-02-04,0.0006819383,0.0021861882,1.3997314,1160.0
765,1983-02-05,0.0008260092,0.010496638,4.21357,916.0
766,1983-02-06,0.00080173364,0.0072106025,3.6390421,836.0
767,1983-02-07,0.00073268637,0.0022989898,2.2425272,903.0
768,1983-02-08,0.0005521521,0.00011605808,-2.0845828,949.0
769,1983-02-09,0.0005594924,0.00020536811,-1.9676944,808.0
770,1983-02-10,0.00055126223,0.00029694015,-2.25271,682.0
771,1983-02-11,0.00055543275,0.0002389127,-2.1707034,586.0
772,1983-02-12,0.0004998672,6.979452e-05,-3.8723066,540.0
773,1983-02-13,0.0005509187,0.0,-2.4711428,476.0
774,1983-02-14,0.0005219978,0.0,-3.327273,434.0
775,1983-02-15,0.0004842413,0.0,-4.609847,382.0
776,1983-02-16,0.00045418838,0.0,-5.617071,342.0
777,1983-02-17,0.0004945933,0.0,-4.356358,356.0
778,1983-02-18,0.0004712269,0.0,-5.1566033,337.0
779,1983-02-19,0.0005474036,0.0,-2.9310632,331.0
780,1983-02-20,0.0006598781,0.0,-0.22063614,313.0
781,1983-02-21,0.00052234024,0.0,-3.8380537,314.0
782,1983-02-22,0.0004494403,0.0,-6.187147,299.0
783,1983-02-23,0.00049784617,0.0,-4.732985,283.0
784,1983-02-24,0.0008627051,0.0,3.439398,285.0
785,1983-02-25,0.0010456331,0.00811689,6.472556,273.0
786,1983-02-26,0.0012048709,0.0065431814,8.7622175,460.0
787,1983-02-27,0.0011028914,0.0056218635,7.2017083,830.0
788,1983-02-28,0.00096390635,0.0036826073,4.8722296,980.0
789,1983-03-01,0.0008947946,0.0012108592,1.9035397,1050.0
790,1983-03-02,0.0008561329,0.0,1.1042964,1020.0
791,1983-03-03,0.00082524226,0.0,0.52048707,842.0
792,1983-03-04,0.0009559034,0.0,2.7384863,686.0
793,1983-03-05,0.0010113764,0.0,3.5938554,586.0
794,1983-03-06,0.0010951895,0.0,4.826259,508.0
795,1983-03-07,0.0011541414,0.0,5.604897,464.0
796,1983-03-08,0.0011585945,0.0,5.506398,426.0
797,1983-03-09,0.0012822726,0.0,7.086472,395.0
798,1983-03-10,0.0011885253,0.0,5.8035173,354.0
799,1983-03-11,0.0011670219,0.0,5.412111,373.0
800,1983-03-12,0.0010246565,0.0,3.2094355,359.0
801,1983-03-13,0.0014715709,0.0,9.116222,339.0
802,1983-03-14,0.0014904027,0.0030264405,9.249495,349.0
803,1983-03-15,0.0012973093,0.004148588,6.841843,369.0
804,1983-03-16,0.0011892128,0.00010362441,5.348093,407.0
805,1983-03-17,0.0014552934,0.0064080553,8.600483,404.0
806,1983-03-18,0.0015445224,0.005326898,9.518454,388.0
807,1983-03-19,0.001509545,0.004046844,9.039812,366.0
808,1983-03-20,0.0015312212,0.0012104812,9.201916,437.0
809,1983-03-21,0.0013501261,0.0053518866,6.974548,598.0
810,1983-03-22,0.0011665921,0.0021221829,4.54615,507.0
811,1983-03-23,0.0013843172,0.0073417802,7.2804766,460.0
812,1983-03-24,0.0012549878,0.009708914,5.5567136,540.0
813,1983-03-25,0.0010741719,0.005243557,2.9809911,729.0
814,1983-03-26,0.0010387275,0.0021668253,2.3574824,812.0
815,1983-03-27,0.0011341549,0.0035067059,3.7067297,877.0
816,1983-03-28,0.0010397902,0.00043662856,2.2414384,788.0
817,1983-03-29,0.0011532764,0.00063117995,3.851273,786.0
818,1983-03-30,0.0012924512,0.0039424193,5.616023,743.0
819,1983-03-31,0.001415143,0.004759464,7.028765,664.0
820,1983-04-01,0.0014909992,0.008355894,5.601126,628.0
821,1983-04-02,0.0012616608,0.0062461924,2.7966788,611.0
822,1983-04-03,0.0012526768,0.00085007807,2.61445,568.0
823,1983-04-04,0.0013216875,0.0038184861,3.414269,548.0
824,1983-04-05,0.0014958265,0.016628131,5.35467,549.0
825,1983-04-06,0.0014760545,0.004242723,5.0594535,637.0
826,1983-04-07,0.0017149606,0.009556239,7.4385304,1010.0
827,1983-04-08,0.0019666527,0.020317066,9.593012,1310.0
828,1983-04-09,0.0020474722,0.014487314,10.188168,1780.0
829,1983-04-10,0.0025872549,0.00016265396,14.092446,2350.0
830,1983-04-11,0.0017163736,0.007609001,7.1775503,2620.0
831,1983-04-12,0.0013806194,0.0042375335,3.562206,3000.0
832,1983-04-13,0.0014542143,0.00090338715,4.337855,3150.0
833,1983-04-14,0.0016179649,0.0031141364,6.007022,2410.0
834,1983-04-15,0.0017885338,0.00067081966,7.581078,1550.0
835,1983-04-16,0.0021539473,0.0,10.590069,1160.0
836,1983-04-17,0.0024451923,0.000709771,12.643555,1010.0
837,1983-04-18,0.0023286913,0.0039474163,11.759336,867.0
838,1983-04-19,0.002058077,0.00041856436,9.625482,784.0
839,1983-04-20,0.0025234106,0.0012351709,12.964575,761.0
840,1983-04-21,0.0021079013,0.008891316,9.883457,772.0
