,datetime,et,p,t,obs
3672,1991-01-21,0.00066878047,0.002685547,-0.719946,858.0
3673,1991-01-22,0.00057564647,0.0,-3.1854036,776.0
3674,1991-01-23,0.00048320848,0.0,-6.1134825,740.0
3675,1991-01-24,0.00049867947,0.0,-5.636292,718.0
3676,1991-01-25,0.0005452536,0.0,-4.310274,719.0
3677,1991-01-26,0.00055822526,0.0,-4.0027566,680.0
3678,1991-01-27,0.00056339503,0.0,-3.9009259,645.0
3679,1991-01-28,0.0005391567,0.0,-4.6483016,670.0
3680,1991-01-29,0.0005705398,0.0,-3.8001893,658.0
3681,1991-01-30,0.00057468726,0.0,-3.7267144,635.0
3682,1991-01-31,0.0005476205,0.0,-4.5420766,633.0
3683,1991-02-01,0.0005281302,0.0,-6.7861085,620.0
3684,1991-02-02,0.00056563865,0.0,-5.750244,600.0
3685,1991-02-03,0.0006552483,0.00015966118,-3.479823,583.0
3686,1991-02-04,0.00064864766,0.0,-3.7651045,579.0
3687,1991-02-05,0.00047545874,0.00022372966,-8.764923,564.0
3688,1991-02-06,0.00042312755,0.00021572632,-10.774432,556.0
3689,1991-02-07,0.0005054643,0.0025072184,-7.841805,592.0
3690,1991-02-08,0.00059254264,0.0018194569,-5.416337,557.0
3691,1991-02-09,0.00070959673,0.008870099,-2.6653059,557.0
3692,1991-02-10,0.0007025777,0.0053649116,-3.0751135,557.0
3693,1991-02-11,0.0006005807,0.0017832933,-5.356487,543.0
3694,1991-02-12,0.0005781021,0.0012119346,-6.078623,534.0
3695,1991-02-13,0.00052612886,0.0,-7.5680046,526.0
3696,1991-02-14,0.000520255,0.0002940461,-7.791046,534.0
3697,1991-02-15,0.00063636416,0.0081901625,-4.6627693,533.0
3698,1991-02-16,0.00075957173,0.0032315273,-2.076739,546.0
3699,1991-02-17,0.0006785551,0.0,-4.009931,533.0
3700,1991-02-18,0.0007853676,0.0,-1.8305489,527.0
3701,1991-02-19,0.00083107356,0.0,-1.0077324,521.0
3702,1991-02-20,0.0008524507,0.0,-0.69765776,526.0
3703,1991-02-21,0.00097219634,0.00034727892,1.2288961,527.0
3704,1991-02-22,0.0008756672,0.0,-0.43556955,527.0
3705,1991-02-23,0.0009874664,0.0,1.2489928,545.0
3706,1991-02-24,0.0011457518,0.0,3.4092102,529.0
3707,1991-02-25,0.0012400518,0.0,4.6115365,551.0
3708,1991-02-26,0.0012764517,0.0,4.995099,615.0
3709,1991-02-27,0.0012918361,0.00031708338,5.1497865,619.0
3710,1991-02-28,0.0011514858,0.0,3.1486752,653.0
3711,1991-03-01,0.0010285891,0.0,3.1604896,723.0
3712,1991-03-02,0.0010923765,0.0038583702,4.0505347,667.0
3713,1991-03-03,0.0010599308,0.0,3.5412815,699.0
3714,1991-03-04,0.0011455509,0.0,4.7295957,718.0
3715,1991-03-05,0.0011490335,0.0,4.6575613,665.0
3716,1991-03-06,0.0012279274,0.0,5.655557,667.0
3717,1991-03-07,0.0012426615,0.004870001,5.766321,668.0
3718,1991-03-08,0.0012306833,0.028970059,5.5143294,698.0
3719,1991-03-09,0.0011481895,0.0084930565,4.31,685.0
3720,1991-03-10,0.0012321662,0.0,5.4400563,779.0
3721,1991-03-11,0.0012269464,0.0,5.239456,752.0
3722,1991-03-12,0.0012481441,0.0,5.505314,770.0
3723,1991-03-13,0.0013134893,0.0,6.2191877,788.0
3724,1991-03-14,0.0013741598,0.0,6.8971486,751.0
3725,1991-03-15,0.0013129256,0.0,6.0621986,739.0
3726,1991-03-16,0.0013188844,0.0,6.0864525,694.0
3727,1991-03-17,0.0013779346,0.0020982064,6.6549835,676.0
3728,1991-03-18,0.0013609711,0.00052012614,6.425435,627.0
3729,1991-03-19,0.0013980936,0.009151508,6.747736,620.0
3730,1991-03-20,0.0015735737,0.0,8.606881,745.0
3731,1991-03-21,0.0017360079,0.010991075,10.051277,797.0
3732,1991-03-22,0.0012537782,0.010199719,4.814594,984.0
3733,1991-03-23,0.0013353436,0.010577457,5.7134585,1137.0
3734,1991-03-24,0.0015045032,0.0003960118,7.641064,984.0
3735,1991-03-25,0.0015500631,0.002693658,8.101967,895.0
3736,1991-03-26,0.0013303712,0.0017030492,5.484583,881.0
3737,1991-03-27,0.0012495229,0.00067869056,4.4389076,940.0
3738,1991-03-28,0.0009780916,0.0,0.5516124,982.0
3739,1991-03-29,0.000912782,0.0,-0.54775286,912.0
3740,1991-03-30,0.0010434304,0.0,1.3431549,859.0
3741,1991-03-31,0.0012017697,0.0,3.4787204,824.0
3742,1991-04-01,0.0018766593,0.0,5.823867,768.0
3743,1991-04-02,0.0020427243,0.0,7.1285386,762.0
3744,1991-04-03,0.002063519,0.002763853,7.257361,707.0
3745,1991-04-04,0.0018625495,0.013874239,5.465237,694.0
3746,1991-04-05,0.0016366144,0.007970942,3.2989998,755.0
3747,1991-04-06,0.0017531612,0.0,4.3460402,860.0
3748,1991-04-07,0.0018540544,0.0018739657,5.2114096,808.0
3749,1991-04-08,0.0019432997,0.001309018,5.879046,774.0
3750,1991-04-09,0.0019585916,0.0,6.003768,770.0
3751,1991-04-10,0.0023000445,0.0,8.564624,736.0
3752,1991-04-11,0.0022556258,0.0,8.138597,713.0
3753,1991-04-12,0.002438454,0.00012705268,9.332717,692.0
3754,1991-04-13,0.0022784818,0.00337601,8.12173,660.0
3755,1991-04-14,0.0022884235,0.0023254014,8.1321335,661.0
3756,1991-04-15,0.002542801,0.0,9.865702,652.0
3757,1991-04-16,0.0021961983,0.0009822904,7.478429,653.0
3758,1991-04-17,0.0014650355,0.00017303688,0.91467595,653.0
3759,1991-04-18,0.0014147318,0.0026845552,0.34091973,655.0
3760,1991-04-19,0.0015009907,0.0030937593,1.1387457,656.0
3761,1991-04-20,0.0013831866,0.0033694685,-0.083322816,666.0
3762,1991-04-21,0.0014250684,0.0,0.2784968,656.0
3763,1991-04-22,0.0016417191,0.0033525338,2.3296683,645.0
3764,1991-04-23,0.0015216634,0.0025008577,1.1100817,642.0
3765,1991-04-24,0.0016576551,0.0,2.365565,648.0
3766,1991-04-25,0.0018742844,0.0,4.236828,667.0
3767,1991-04-26,0.0021517777,0.0,6.405871,671.0
3768,1991-04-27,0.002239015,0.0038343363,6.9976053,647.0
3769,1991-04-28,0.0021187207,0.009398952,6.1146145,670.0
3770,1991-04-29,0.0022106972,0.0015318872,6.7394185,684.0
3771,1991-04-30,0.00236741,0.013179235,7.8521132,692.0
3772,1991-05-01,0.0019963686,0.020091336,7.1358247,713.0
3773,1991-05-02,0.001628764,0.01202342,3.7243226,839.0
3774,1991-05-03,0.001421184,0.00658157,1.5118527,846.0
3775,1991-05-04,0.0014160344,0.001585531,1.3531034,836.0
3776,1991-05-05,0.0015994187,0.0030669621,3.2395637,822.0
3777,1991-05-06,0.0016394506,0.005364593,3.4882483,824.0
3778,1991-05-07,0.0018036306,0.0012721984,5.0112324,798.0
3779,1991-05-08,0.001912994,0.002168874,5.9537597,759.0
3780,1991-05-09,0.0021521093,0.0033358308,7.788262,713.0
3781,1991-05-10,0.0021197642,0.014522907,7.5774336,686.0
3782,1991-05-11,0.0020002471,0.019734964,6.545162,868.0
3783,1991-05-12,0.0020794272,0.0017263308,7.1927,2153.0
3784,1991-05-13,0.0022569213,0.0,8.460747,1480.0
3785,1991-05-14,0.0022602973,0.005289431,8.487271,1262.0
3786,1991-05-15,0.001767352,0.0077478923,4.4749136,1227.0
3787,1991-05-16,0.001616692,0.0060528195,2.9297202,1298.0
3788,1991-05-17,0.0017129112,0.0032186564,3.8256907,1302.0
3789,1991-05-18,0.0018714217,0.0009805221,5.2094874,1337.0
3790,1991-05-19,0.002073719,0.0,6.8312483,1311.0
3791,1991-05-20,0.002471773,0.0,9.707504,1223.0
3792,1991-05-21,0.0030402322,0.0,13.132443,1149.0
3793,1991-05-22,0.003116145,0.00059427496,13.540241,1074.0
3794,1991-05-23,0.0022077672,0.0009278096,7.7846785,1040.0
3795,1991-05-24,0.0019434834,0.0,5.670025,1009.0
3796,1991-05-25,0.0022525585,0.00028352055,7.974626,944.0
3797,1991-05-26,0.002218824,0.0017543326,7.709652,914.0
3798,1991-05-27,0.0026619318,0.0,10.682163,930.0
3799,1991-05-28,0.0029320766,0.0,12.235073,912.0
3800,1991-05-29,0.0030583332,0.0,12.923175,907.0
3801,1991-05-30,0.0032045513,0.0,13.658865,883.0
3802,1991-05-31,0.0034373014,0.0,14.783114,874.0
3803,1991-06-01,0.0029243936,0.0,13.856993,850.0
3804,1991-06-02,0.0029192409,0.008935569,13.760922,832.0
3805,1991-06-03,0.0023049333,0.010292697,9.8211565,907.0
3806,1991-06-04,0.002069282,0.0004793735,8.024484,983.0
3807,1991-06-05,0.0024056744,0.0029545468,10.460506,1005.0
3808,1991-06-06,0.0023080104,0.012309983,9.747635,1052.0
3809,1991-06-07,0.002353071,0.017831754,10.024152,1075.0
3810,1991-06-08,0.002337901,0.0041482863,9.922844,1058.0
3811,1991-06-09,0.0029910237,0.0016135081,14.05476,1211.0
3812,1991-06-10,0.0026425978,0.0024239903,11.984578,1256.0
3813,1991-06-11,0.002630921,0.0,11.885567,1266.0
3814,1991-06-12,0.0035121315,0.0,16.713434,1201.0
3815,1991-06-13,0.0030268189,0.0011257335,14.227295,1184.0
3816,1991-06-14,0.002812067,0.0,12.988315,1157.0
3817,1991-06-15,0.0035417273,0.008891852,16.840565,1157.0
3818,1991-06-16,0.0026561727,0.04444272,12.002543,1282.0
3819,1991-06-17,0.001974738,0.016749796,7.0788326,2076.0
3820,1991-06-18,0.0020297705,0.0044271857,7.498277,2652.0
3821,1991-06-19,0.002325502,0.0017879055,9.7479515,2280.0
3822,1991-06-20,0.002585793,0.016634634,11.469141,2091.0
3823,1991-06-21,0.0030041656,0.0031731972,14.012082,1997.0
3824,1991-06-22,0.0034427745,0.01803848,16.335342,1891.0
3825,1991-06-23,0.003696164,0.0031618448,17.555592,1898.0
3826,1991-06-24,0.0036010921,0.0027033263,17.138168,1846.0
3827,1991-06-25,0.0037720632,0.0,17.94168,1790.0
3828,1991-06-26,0.0036679674,0.0052531348,17.462362,1746.0
3829,1991-06-27,0.0025366982,0.016049508,11.202286,1767.0
3830,1991-06-28,0.0021513575,0.010717332,8.480526,1851.0
3831,1991-06-29,0.0022904784,0.0005616412,9.488956,1991.0
3832,1991-06-30,0.0030117852,0.00026399354,14.062511,1913.0
3833,1991-07-01,0.0036307895,0.0,17.388756,1746.0
3834,1991-07-02,0.0039867084,0.0007965829,19.007645,1668.0
3835,1991-07-03,0.0036761842,0.0037373384,17.600191,1579.0
3836,1991-07-04,0.0040671714,0.00019312762,19.413506,1520.0
3837,1991-07-05,0.0041903467,0.0028875535,19.858551,1457.0
3838,1991-07-06,0.0039671273,0.0062070577,18.93996,1414.0
3839,1991-07-07,0.0041369945,0.009591559,19.768879,1391.0
3840,1991-07-08,0.0038202389,0.0061583384,18.466578,1441.0
3841,1991-07-09,0.0037312834,0.004947238,18.015726,1427.0
3842,1991-07-10,0.0041494924,0.005162467,19.847343,1432.0
3843,1991-07-11,0.004573614,0.0012249402,21.542223,1417.0
3844,1991-07-12,0.0042531495,0.008055247,20.346592,1385.0
3845,1991-07-13,0.0035678062,0.0073761595,17.371496,1379.0
3846,1991-07-14,0.002804146,0.013023573,13.342605,1375.0
3847,1991-07-15,0.0033438555,0.0,16.349838,1498.0
3848,1991-07-16,0.003742375,0.0032626246,18.354929,1423.0
3849,1991-07-17,0.0032293964,0.008013874,15.708838,1401.0
3850,1991-07-18,0.00358288,0.0016592592,17.584457,1494.0
3851,1991-07-19,0.0039659515,0.0,19.47574,1423.0
3852,1991-07-20,0.0035911822,0.00014686224,17.80803,1358.0
3853,1991-07-21,0.0032535866,0.00048542803,16.12862,1315.0
3854,1991-07-22,0.0037662033,0.0,18.689367,1281.0
3855,1991-07-23,0.0043913275,0.0,21.307692,1219.0
3856,1991-07-24,0.0032146599,0.01584592,15.982734,1270.0
3857,1991-07-25,0.0027152842,0.012817214,13.17877,1306.0
3858,1991-07-26,0.0025722552,0.010217802,12.284072,1362.0
3859,1991-07-27,0.002694298,0.001850774,13.104399,1681.0
3860,1991-07-28,0.0031296506,0.0,15.710997,1417.0
3861,1991-07-29,0.0036405744,0.0010249917,18.27719,1314.0
3862,1991-07-30,0.0036456017,0.011742885,18.323236,1245.0
3863,1991-07-31,0.0028921824,0.015400451,14.463149,1277.0
3864,1991-08-01,0.002882263,0.0016460505,13.933178,1280.0
3865,1991-08-02,0.0030104301,0.0002586176,14.711513,1230.0
3866,1991-08-03,0.0032124,8.807133e-05,15.896518,1217.0
3867,1991-08-04,0.0035184582,0.0,17.535837,1185.0
3868,1991-08-05,0.0037426439,0.0,18.607655,1162.0
3869,1991-08-06,0.0043771924,0.0,21.391052,1118.0
3870,1991-08-07,0.0049244533,0.0,23.561363,1101.0
3871,1991-08-08,0.0035518263,0.014890004,17.972977,1045.0
3872,1991-08-09,0.003503356,0.00031577042,17.774036,1046.0
3873,1991-08-10,0.003438352,0.00090279145,17.467554,989.0
3874,1991-08-11,0.003807057,0.001385786,19.272131,968.0
3875,1991-08-12,0.0033805731,0.0061855502,17.295279,965.0
3876,1991-08-13,0.0036535012,0.0005512989,18.67836,945.0
3877,1991-08-14,0.003769424,0.00011924381,19.304585,930.0
3878,1991-08-15,0.0037046466,0.0,19.06102,927.0
3879,1991-08-16,0.0037978946,0.0,19.581367,884.0
3880,1991-08-17,0.0032883117,3.0452538e-05,17.180216,856.0
3881,1991-08-18,0.0027310855,0.0,14.07043,841.0
3882,1991-08-19,0.0026630193,0.0,13.685054,824.0
3883,1991-08-20,0.003138981,0.0,16.511465,816.0
3884,1991-08-21,0.0034911174,0.0,18.433336,796.0
3885,1991-08-22,0.004099637,0.0,21.271715,790.0
3886,1991-08-23,0.0034083466,0.0009996495,18.123764,802.0
3887,1991-08-24,0.0035097576,0.00013542724,18.726976,775.0
3888,1991-08-25,0.0035345836,0.0,18.924736,764.0
3889,1991-08-26,0.0034193906,0.0,18.42296,729.0
3890,1991-08-27,0.0030111778,0.0,16.295334,723.0
3891,1991-08-28,0.002946138,0.0,15.998904,708.0
3892,1991-08-29,0.0027587432,0.0,14.933042,686.0
3893,1991-08-30,0.0027960348,0.0,15.1819315,661.0
3894,1991-08-31,0.003144992,0.0,17.264153,628.0
3895,1991-09-01,0.0026054385,0.013501075,16.439816,618.0
3896,1991-09-02,0.0025266754,0.0021258534,15.996288,635.0
3897,1991-09-03,0.002719245,0.0,17.32259,611.0
3898,1991-09-04,0.002870397,0.0,18.331106,613.0
3899,1991-09-05,0.002758677,0.0,17.73442,598.0
3900,1991-09-06,0.002303809,0.0,14.733131,603.0
3901,1991-09-07,0.0019369675,0.0,11.864673,584.0
3902,1991-09-08,0.002001025,0.0,12.481697,559.0
3903,1991-09-09,0.0024980174,0.0,16.303564,551.0
3904,1991-09-10,0.002765131,0.0007325679,18.13304,537.0
3905,1991-09-11,0.002335461,0.020322233,15.299943,535.0
3906,1991-09-12,0.0021253717,0.011923474,13.76586,620.0
3907,1991-09-13,0.0021544232,0.0059371204,14.057706,586.0
3908,1991-09-14,0.0022223361,0.0010929999,14.635099,553.0
3909,1991-09-15,0.002249085,0.0012075168,14.943321,541.0
3910,1991-09-16,0.002329895,0.0,15.624127,537.0
3911,1991-09-17,0.0021502245,0.00058017013,14.359635,525.0
3912,1991-09-18,0.002162853,0.0,14.529579,523.0
3913,1991-09-19,0.0023698995,0.0,16.192093,515.0
3914,1991-09-20,0.0022439251,0.00042745436,15.306159,516.0
3915,1991-09-21,0.0025286896,0.0,17.42764,509.0
3916,1991-09-22,0.0023300326,0.018311936,16.09408,510.0
3917,1991-09-23,0.0018102725,0.00012151945,11.886509,614.0
3918,1991-09-24,0.0021624488,0.0,15.003228,593.0
3919,1991-09-25,0.00240872,0.0008837558,16.890793,558.0
3920,1991-09-26,0.0016594793,0.026506709,10.673545,588.0
3921,1991-09-27,0.0014048642,0.0046070404,7.9532156,709.0
3922,1991-09-28,0.0016778756,0.0055950857,10.942405,777.0
3923,1991-09-29,0.0017727284,0.024115954,12.006543,715.0
3924,1991-09-30,0.0015476106,0.0056525525,9.805027,713.0
3925,1991-10-01,0.0012870834,0.00072487566,11.26131,851.0
3926,1991-10-02,0.0010216829,3.0961306e-05,7.4802256,862.0
3927,1991-10-03,0.0012118736,0.0,10.389122,851.0
3928,1991-10-04,0.0013020526,0.0,11.673916,821.0
3929,1991-10-05,0.0014014894,0.004844676,13.0257435,788.0
3930,1991-10-06,0.0010726653,0.01008468,8.60347,832.0
3931,1991-10-07,0.0012117883,0.00067006936,10.73098,810.0
3932,1991-10-08,0.0011116251,0.0029522898,9.356712,770.0
3933,1991-10-09,0.001136847,0.0,9.808601,743.0
3934,1991-10-10,0.0013264756,0.0,12.497405,737.0
3935,1991-10-11,0.0013544186,0.008296404,12.947086,695.0
3936,1991-10-12,0.0011218361,0.017401472,9.83907,715.0
3937,1991-10-13,0.0010261408,0.0038519925,8.425804,715.0
3938,1991-10-14,0.0011022349,0.0010090461,9.70398,682.0
3939,1991-10-15,0.0010235931,0.0011981725,8.545543,697.0
3940,1991-10-16,0.0010952142,0.000119745375,9.755261,680.0
3941,1991-10-17,0.0010148418,0.005454902,8.559152,671.0
3942,1991-10-18,0.0007535631,0.005752937,3.6805208,673.0
3943,1991-10-19,0.0006630063,0.0033842083,1.6519867,701.0
3944,1991-10-20,0.0006211085,0.0015866514,0.71675944,671.0
3945,1991-10-21,0.00059080974,0.0,0.028093314,641.0
3946,1991-10-22,0.0005466102,0.0,-1.0466362,624.0
3947,1991-10-23,0.00066589646,0.0,2.03778,616.0
3948,1991-10-24,0.0006906826,0.0,2.7043052,603.0
3949,1991-10-25,0.00069505704,0.0,2.8773832,584.0
3950,1991-10-26,0.00077231444,0.0,4.709079,581.0
3951,1991-10-27,0.0008281538,0.0026329209,5.9329925,568.0
3952,1991-10-28,0.00087375724,0.0006535843,6.9178557,555.0
3953,1991-10-29,0.00080174167,0.0,5.5500565,548.0
3954,1991-10-30,0.0008183116,0.0007360138,5.974455,541.0
3955,1991-10-31,0.0007150193,0.0,3.8040848,545.0
3956,1991-11-01,0.0010086152,0.0,8.312845,524.0
3957,1991-11-02,0.0010514094,0.0070585012,9.092886,525.0
3958,1991-11-03,0.0011636749,0.0138897505,10.889483,525.0
3959,1991-11-04,0.0008730909,0.008158351,6.1144376,733.0
3960,1991-11-05,0.00075537176,0.007144659,3.7650535,807.0
3961,1991-11-06,0.00065999676,0.0017983718,1.7774612,753.0
3962,1991-11-07,0.00075382576,0.0,3.9644969,744.0
3963,1991-11-08,0.0008250529,0.0025809945,5.508508,713.0
3964,1991-11-09,0.00066920265,0.009111405,2.1658876,716.0
3965,1991-11-10,0.0005905216,0.0,0.3622069,793.0
3966,1991-11-11,0.00074247975,0.0031402465,3.9446316,703.0
3967,1991-11-12,0.0008102244,0.0008458366,5.43639,682.0
3968,1991-11-13,0.000839383,0.03185209,6.1135316,715.0
3969,1991-11-14,0.0006182271,0.00039387564,1.3279967,1007.0
3970,1991-11-15,0.0006831678,0.009274401,2.8868573,937.0
3971,1991-11-16,0.00060688605,0.007351236,1.1309817,901.0
3972,1991-11-17,0.0005300914,0.0012777029,-0.90532774,991.0
3973,1991-11-18,0.00070869125,0.008625664,3.6338549,934.0
3974,1991-11-19,0.00068334845,0.0038631032,3.098948,1031.0
3975,1991-11-20,0.00067776046,0.00630318,2.9814553,1052.0
3976,1991-11-21,0.00061234966,0.00029628104,1.4981885,1029.0
3977,1991-11-22,0.00058393786,0.0,0.84970593,941.0
3978,1991-11-23,0.00056639477,0.0,0.4448807,824.0
3979,1991-11-24,0.0005663855,0.00049412256,0.50471115,777.0
3980,1991-11-25,0.00046080723,0.0,-2.580057,739.0
3981,1991-11-26,0.00047916954,0.0,-1.9814674,744.0
3982,1991-11-27,0.0005361371,0.0,-0.2425631,688.0
3983,1991-11-28,0.0005647796,0.0,0.62607795,656.0
3984,1991-11-29,0.00054788106,0.0,0.18061452,609.0
3985,1991-11-30,0.0005153464,0.0,-0.6921529,578.0
3986,1991-12-01,0.0005268955,0.0,-0.5412399,559.0
3987,1991-12-02,0.00050126057,0.0,-1.3128334,572.0
3988,1991-12-03,0.00052661874,0.0,-0.592935,559.0
3989,1991-12-04,0.0005278834,0.0,-0.5092494,538.0
3990,1991-12-05,0.0005310836,0.00022991833,-0.37311217,538.0
3991,1991-12-06,0.00043390095,0.0,-3.473895,520.0
3992,1991-12-07,0.0004478028,0.0,-2.9407837,501.0
3993,1991-12-08,0.00043471568,0.0,-3.265693,494.0
3994,1991-12-09,0.00037185798,0.0,-5.8153625,495.0
3995,1991-12-10,0.00037122815,0.0,-5.9597764,501.0
3996,1991-12-11,0.00038602803,0.0,-5.2107244,499.0
3997,1991-12-12,0.00040267422,0.0,-4.5356627,488.0
3998,1991-12-13,0.00043142142,0.0,-3.5874991,484.0
3999,1991-12-14,0.00043661296,0.0,-3.407081,480.0
4000,1991-12-15,0.0004570124,0.0,-2.4621944,475.0
4001,1991-12-16,0.00050573907,0.0,-0.69326395,473.0
4002,1991-12-17,0.000663207,0.0064959917,3.522073,496.0
4003,1991-12-18,0.00065247517,0.013057107,3.1158533,572.0
4004,1991-12-19,0.00071599317,0.016179273,4.595484,655.0
4005,1991-12-20,0.0005477701,0.013371656,0.36327866,796.0
4006,1991-12-21,0.00063777174,0.064737335,3.0172896,772.0
4007,1991-12-22,0.0008423049,0.018810028,7.0394454,2038.0
4008,1991-12-23,0.0007342412,0.0059936102,4.755629,2250.0
4009,1991-12-24,0.0005748774,0.0017991321,1.0181072,1560.0
4010,1991-12-25,0.00047007317,0.00018469224,-2.1286728,1426.0
4011,1991-12-26,0.00051275623,0.0014771111,-0.6343008,1288.0
4012,1991-12-27,0.0005486994,0.004533475,0.3822156,1201.0
4013,1991-12-28,0.00040367438,0.0,-4.8067584,1129.0
4014,1991-12-29,0.00038908285,0.0,-5.360938,1060.0
4015,1991-12-30,0.00042802878,0.0,-3.9174023,978.0
4016,1991-12-31,0.0004126249,0.0,-4.4589415,899.0
4017,1992-01-01,0.0004688904,0.0,-3.6006932,849.0
4018,1992-01-02,0.00046367742,0.0,-3.7613666,777.0
4019,1992-01-03,0.00047510632,0.0,-3.3124883,745.0
4020,1992-01-04,0.0004981024,0.0,-2.33369,716.0
4021,1992-01-05,0.00060098636,0.0,0.36433983,689.0
4022,1992-01-06,0.0005754912,0.0,-0.6045916,662.0
4023,1992-01-07,0.00059819326,0.0,0.22668149,632.0
4024,1992-01-08,0.0007331195,0.0,3.416001,609.0
4025,1992-01-09,0.0008222621,0.016734453,4.9486523,607.0
4026,1992-01-10,0.00078586285,0.0036255748,4.051108,635.0
4027,1992-01-11,0.0006316237,0.0,0.57536244,623.0
4028,1992-01-12,0.0005630219,0.0,-1.0168232,600.0
4029,1992-01-13,0.00048786995,0.0,-3.1610825,576.0
4030,1992-01-14,0.00051683147,0.0,-2.3615432,600.0
4031,1992-01-15,0.0005574489,0.0,-1.2875221,580.0
4032,1992-01-16,0.0005583525,0.0,-1.2271694,567.0
4033,1992-01-17,0.00052291946,0.0,-2.3474376,573.0
4034,1992-01-18,0.0004782468,0.0,-3.7294307,540.0
4035,1992-01-19,0.0005628268,0.0027375706,-1.2654722,528.0
4036,1992-01-20,0.0005909712,0.0011616048,-0.79110223,542.0
4037,1992-01-21,0.00041393907,0.0,-6.658447,542.0
4038,1992-01-22,0.0004486006,0.0,-5.398636,508.0
4039,1992-01-23,0.00055277586,0.00012327959,-2.144361,534.0
4040,1992-01-24,0.0006411277,0.0,0.06545072,501.0
4041,1992-01-25,0.00057544425,0.0,-1.4836698,496.0
4042,1992-01-26,0.000590423,0.0,-1.0826849,489.0
4043,1992-01-27,0.00052493537,0.0,-2.8724217,484.0
4044,1992-01-28,0.0005121489,0.0,-3.2683663,488.0
4045,1992-01-29,0.0005735731,0.0,-1.7457067,488.0
4046,1992-01-30,0.000657481,0.0,0.3070985,477.0
4047,1992-01-31,0.0006387994,0.0,-0.10525181,480.0
4048,1992-02-01,0.00053214363,0.0,-1.8766503,481.0
4049,1992-02-02,0.0005563223,0.0,-1.2445091,466.0
4050,1992-02-03,0.0006342739,0.013539841,0.665607,462.0
4051,1992-02-04,0.000692401,0.02433429,1.917867,511.0
4052,1992-02-05,0.00074452796,0.0064618695,2.9378386,832.0
4053,1992-02-06,0.000636732,0.0,0.5342095,943.0
4054,1992-02-07,0.000617643,0.0,0.0087723015,765.0
4055,1992-02-08,0.0006044686,0.0,-0.39641595,667.0
4056,1992-02-09,0.00072858366,0.0024256557,2.3603685,616.0
4057,1992-02-10,0.0006553374,0.00014803029,0.6995619,616.0
4058,1992-02-11,0.0007662748,0.0028561768,3.0132823,628.0
4059,1992-02-12,0.00087624404,0.000101014644,5.0673904,660.0
4060,1992-02-13,0.0007986965,0.014661731,3.5139751,747.0
4061,1992-02-14,0.00067654386,0.0,0.93642807,850.0
4062,1992-02-15,0.0008130097,0.0125907855,3.661913,761.0
4063,1992-02-16,0.000647048,0.010304062,0.14205225,982.0
4064,1992-02-17,0.0004819044,0.0046106325,-4.3368406,937.0
4065,1992-02-18,0.00039088834,0.0,-7.652312,853.0
4066,1992-02-19,0.00038701604,0.0,-7.896137,771.0
4067,1992-02-20,0.0004126078,0.0,-6.9429336,743.0
4068,1992-02-21,0.0004885337,0.0,-4.384014,720.0
4069,1992-02-22,0.0005817613,0.0,-1.8324125,669.0
